Moniker_Field1,num
Moniker_Field2,num
Moniker_Field3,num
Moniker_Field4,num
Moniker_Field5,num
Moniker_Field6,num
Moniker_Field7,num
Moniker_Field8,num
Moniker_Field9,num
Moniker_Field10,num
Moniker_Field11,num
Moniker_Field12,num
Moniker_Field13,num
Moniker_Field14,num
Moniker_Field15,num
Moniker_Field16,num
Moniker_Field17,num
Moniker_Field18,num
Moniker_Field19,num
Moniker_Field20,num
Moniker_Field21,string
Moniker_Field22,string
Moniker_Field23,string
Moniker_Field24,string
Moniker_Field25,string
Moniker_Field26,string
Moniker_Field27,string
Moniker_Field28,string
Moniker_Field29,string
Moniker_Field30,string
Moniker_Field31,string
Moniker_Field32,string
Moniker_Field33,string
Moniker_Field34,string
Moniker_Field35,string
Moniker_Field36,string
Moniker_Field37,string
Moniker_Field38,string
Moniker_Field39,string
Moniker_Field40,string
Moniker_Field41,string
Moniker_Field42,string
Moniker_Field43,string
Moniker_Field44,string
Moniker_Field45,string
Moniker_Field46,string
Moniker_Field47,string
Moniker_Field48,string
Moniker_Field49,string
Moniker_Field50,string
Moniker_Field51,string
Moniker_Field52,string
Moniker_Field53,string
Moniker_Field54,string
Moniker_Field55,string
Moniker_Field56,string
Moniker_Field57,string
Moniker_Field58,string
Moniker_Field59,string
Moniker_Field60,string
Moniker_Field61,string
Moniker_Field62,string
Moniker_Field63,string
Moniker_Field64,string
Moniker_Field65,string
Moniker_Field66,string
Moniker_Field67,string
Moniker_Field68,string
Moniker_Field69,string
Moniker_Field70,string
Moniker_Field71,string
Moniker_Field72,string
Moniker_Field73,string
Moniker_Field74,string
Moniker_Field75,string
Moniker_Field76,string
Moniker_Field77,string
Moniker_Field78,string
Moniker_Field79,string
Moniker_Field80,string
Moniker_Field81,string
Moniker_Field82,string
Moniker_Field83,string
Moniker_Field84,string
Moniker_Field85,string
Moniker_Field86,string
Moniker_Field87,string
Moniker_Field88,string
Moniker_Field89,string
Moniker_Field90,string
Moniker_Field91,string
Moniker_Field92,string
Moniker_Field93,string
Moniker_Field94,string
Moniker_Field95,string
Moniker_Field96,string
Moniker_Field97,string
Moniker_Field98,string
Moniker_Field99,string
Moniker_Field100,string
Moniker_Field101,string
Moniker_Field102,string
Moniker_Field103,string
Moniker_Field104,string
Moniker_Field105,string
Moniker_Field106,boolean
Moniker_Field107,boolean
Moniker_Field108,boolean
Moniker_Field109,boolean
Moniker_Field110,boolean
Moniker_Field111,boolean
Moniker_Field112,boolean
Moniker_Field113,boolean
Moniker_Field114,boolean
Moniker_Field115,boolean
Moniker_Field116,boolean
Moniker_Field117,boolean
Moniker_Field118,boolean
Moniker_Field119,boolean
Moniker_Field120,boolean
Moniker_Field121,boolean
Moniker_Field122,boolean
Moniker_Field123,boolean
Moniker_Field124,boolean
Moniker_Field125,boolean
Moniker_Field126,boolean
Moniker_Field127,boolean
Moniker_Field128,boolean
Moniker_Field129,boolean
Moniker_Field130,boolean
Moniker_Field131,boolean
Moniker_Field132,boolean
Moniker_Field133,boolean
Moniker_Field134,boolean
Moniker_Field135,boolean
Moniker_Field136,boolean
Moniker_Field137,boolean
Moniker_Field138,boolean
Moniker_Field139,boolean
Moniker_Field140,boolean
Moniker_Field141,boolean
Moniker_Field142,boolean
Moniker_Field143,boolean
Moniker_Field144,boolean
Moniker_Field145,boolean
Moniker_Field146,boolean
Moniker_Field147,boolean
Moniker_Field148,boolean
Moniker_Field149,boolean
Moniker_Field150,boolean
Moniker_Field151,boolean
Moniker_Field152,boolean
Moniker_Field153,boolean
Moniker_Field154,boolean
Moniker_Field155,boolean
Moniker_Field156,boolean
Moniker_Field157,boolean
Moniker_Field158,boolean
Moniker_Field159,boolean
Moniker_Field160,boolean
Moniker_Field161,boolean
Moniker_Field162,boolean
Moniker_Field163,boolean
Moniker_Field164,boolean
Moniker_Field165,boolean
Moniker_Field166,boolean
Moniker_Field167,boolean
Moniker_Field168,boolean
Moniker_Field169,boolean
Moniker_Field170,boolean
Moniker_Field171,boolean
Moniker_Field172,boolean
Moniker_Field173,boolean
Moniker_Field174,boolean
Moniker_Field175,boolean
Moniker_Field176,boolean
Moniker_Field177,boolean
Moniker_Field178,boolean
Moniker_Field179,boolean
Moniker_Field180,boolean
Moniker_Field181,boolean
Moniker_Field182,boolean
Moniker_Field183,boolean
Moniker_Field184,boolean
Moniker_Field185,boolean
Moniker_Field186,boolean
Moniker_Field187,boolean
Moniker_Field188,boolean
Moniker_Field189,boolean
Moniker_Field190,boolean
Moniker_Field191,boolean
Moniker_Field192,boolean
Moniker_Field193,boolean
Moniker_Field194,boolean
Moniker_Field195,boolean
Moniker_Field196,boolean
Moniker_Field197,boolean
Moniker_Field198,boolean
Moniker_Field199,boolean
Moniker_Field200,boolean
Moniker_Field201,boolean
Moniker_Field202,boolean
Moniker_Field203,boolean
Moniker_Field204,boolean
Moniker_Field205,boolean
Moniker_Field206,boolean
Moniker_Field207,boolean
Moniker_Field208,boolean
Moniker_Field209,boolean
Moniker_Field210,boolean
Moniker_Field211,boolean
Moniker_Field212,boolean
Moniker_Field213,boolean
Moniker_Field214,boolean
Moniker_Field215,boolean
Moniker_Field216,boolean
Moniker_Field217,boolean
Moniker_Field218,boolean
Moniker_Field219,boolean
Moniker_Field220,boolean
Moniker_Field221,boolean
Moniker_Field222,boolean
Moniker_Field223,boolean
Moniker_Field224,boolean
Moniker_Field225,boolean
Moniker_Field226,boolean
Moniker_Field227,boolean
Moniker_Field228,boolean
Moniker_Field229,boolean
Moniker_Field230,boolean
Moniker_Field231,boolean
Moniker_Field232,boolean
Moniker_Field233,boolean
Moniker_Field234,boolean
Moniker_Field235,boolean
Moniker_Field236,boolean
Moniker_Field237,boolean
Moniker_Field238,boolean
Moniker_Field239,boolean
Moniker_Field240,boolean
Moniker_Field241,boolean
Moniker_Field242,boolean
Moniker_Field243,boolean
Moniker_Field244,boolean
Moniker_Field245,boolean
Moniker_Field246,boolean
Moniker_Field247,boolean
Moniker_Field248,boolean
Moniker_Field249,boolean
Moniker_Field250,boolean
Moniker_Field251,boolean
Moniker_Field252,boolean
Moniker_Field253,boolean
Moniker_Field254,boolean
Moniker_Field255,boolean
Moniker_Field256,boolean
Moniker_Field257,boolean
Moniker_Field258,boolean
Moniker_Field259,boolean
Moniker_Field260,boolean
Moniker_Field261,boolean
Moniker_Field262,boolean
Moniker_Field263,boolean
Moniker_Field264,boolean
Moniker_Field265,boolean
Moniker_Field266,boolean
Moniker_Field267,boolean
Moniker_Field268,boolean
Moniker_Field269,boolean
Moniker_Field270,boolean
