AccountNumber,string
Moniker,string
IsIntlAccount,boolean
WorkflowStatus,string
Branch,string
AccountCd,string
TC1,string
TC2,string
TC3,string
TC4,string
TC5,string
TC6,string
TC7,string
TC8,string
TC9,string
Account_Field1,string
Account_Field2,string
Account_Field3,string
Account_Field4,string
Account_Field5,string
Account_Field6,string
Account_Field7,string
Account_Field8,string
Account_Field9,string
Account_Field10,string
Account_Field11,string
Account_Field12,string
Account_Field13,string
Account_Field14,string
Account_Field15,string
Account_Field16,string
Account_Field17,string
Account_Field18,string
Account_Field19,string
Account_Field20,string
Account_Field21,string
Account_Field22,string
Account_Field23,string
Account_Field24,string
Account_Field25,string
Account_Field26,string
Account_Field27,string
Account_Field28,string
Account_Field29,string
Account_Field30,string
Account_Field31,boolean
Account_Field32,boolean
Account_Field33,boolean
Account_Field34,boolean
Account_Field35,boolean
Account_Field36,boolean
Account_Field37,boolean
Account_Field38,boolean
Account_Field39,boolean
Account_Field40,boolean
Account_Field41,boolean
Account_Field42,boolean
Account_Field43,boolean
Account_Field44,boolean
Account_Field45,boolean
Account_Field46,boolean
Account_Field47,boolean
Account_Field48,boolean
Account_Field49,boolean
Account_Field50,boolean
Account_Field51,boolean
Account_Field52,boolean
Account_Field53,boolean
Account_Field54,boolean
Account_Field55,boolean
Account_Field56,boolean
Account_Field57,boolean
Account_Field58,boolean
Account_Field59,boolean
Account_Field60,boolean
Account_Field61,boolean
Account_Field62,boolean
Account_Field63,boolean
Account_Field64,boolean
Account_Field65,boolean
Account_Field66,boolean
Account_Field67,boolean
Account_Field68,boolean
Account_Field69,boolean
Account_Field70,boolean
Account_Field71,boolean
Account_Field72,boolean
Account_Field73,boolean
Account_Field74,boolean
Account_Field75,boolean
